ap-southeast-1,c3.large,reserved-medium-yrTerm3,dedicated,688
ap-southeast-1,c3.large,reserved-medium-yrTerm3Hourly,dedicated,0.078
ap-southeast-1,c3.large,reserved-heavy-yrTerm1,dedicated,560
ap-southeast-1,c3.large,reserved-heavy-yrTerm1Hourly,dedicated,0.069
ap-southeast-1,c3.large,reserved-heavy-yrTerm3,dedicated,846
ap-southeast-1,c3.large,reserved-heavy-yrTerm3Hourly,dedicated,0.062
ap-southeast-1,c3.xlarge,on-demand,default,0.378
ap-southeast-1,c3.xlarge,reserved-light-yrTerm1,default,360
ap-southeast-1,c3.xlarge,reserved-light-yrTerm1Hourly,default,0.253
ap-southeast-1,c3.xlarge,reserved-light-yrTerm3,default,540
ap-southeast-1,c3.xlarge,reserved-light-yrTerm3Hourly,default,0.221
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm1,default,832
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm1Hourly,default,0.161
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm3,default,1250
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm3Hourly,default,0.143
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm1,default,1018
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm1Hourly,default,0.126
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm3,default,1538
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm3Hourly,default,0.112
ap-southeast-1,c3.xlarge,spot,default,0.112
ap-southeast-1,c3.xlarge,on-demand,dedicated,0.416
ap-southeast-1,c3.xlarge,reserved-light-yrTerm1,dedicated,396
ap-southeast-1,c3.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.278
ap-southeast-1,c3.xlarge,reserved-light-yrTerm3,dedicated,594
ap-southeast-1,c3.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.243
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm1,dedicated,915
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.177
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm3,dedicated,1375
ap-southeast-1,c3.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.157
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm1,dedicated,1120
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.139
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm3,dedicated,1692
ap-southeast-1,c3.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.123
ap-southeast-1,c3.2xlarge,on-demand,default,0.756
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm1,default,720
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm1Hourly,default,0.505
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm3,default,1081
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm3Hourly,default,0.443
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm1,default,1664
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm1Hourly,default,0.323
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm3,default,2501
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm3Hourly,default,0.286
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm1,default,2037
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.253
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm3,default,3076
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.224
ap-southeast-1,c3.2xlarge,spot,default,0.224
ap-southeast-1,c3.2xlarge,on-demand,dedicated,0.832
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm1,dedicated,792
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.556
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm3,dedicated,1189
ap-southeast-1,c3.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.487
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm1,dedicated,1830
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.355
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm3,dedicated,2751
ap-southeast-1,c3.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.315
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm1,dedicated,2241
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.278
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm3,dedicated,3384
ap-southeast-1,c3.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.246
ap-southeast-1,c3.4xlarge,on-demand,default,1.512
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm1,default,1441
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm1Hourly,default,1.01
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm3,default,2161
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm3Hourly,default,0.886
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm1,default,3329
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm1Hourly,default,0.646
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm3,default,5001
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm3Hourly,default,0.571
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm1,default,4074
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.505
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm3,default,6152
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.447
ap-southeast-1,c3.4xlarge,spot,default,0.447
ap-southeast-1,c3.4xlarge,on-demand,dedicated,1.663
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm1,dedicated,1585
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm1Hourly,dedicated,1.111
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm3,dedicated,2377
ap-southeast-1,c3.4xlarge,reserved-light-yrTerm3Hourly,dedicated,0.975
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm1,dedicated,3662
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.711
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm3,dedicated,5501
ap-southeast-1,c3.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.628
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm1,dedicated,4481
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.556
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm3,dedicated,6767
ap-southeast-1,c3.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.492
ap-southeast-1,c3.8xlarge,on-demand,default,3.024
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm1,default,2881
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm1Hourly,default,2.02
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm3,default,4322
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm3Hourly,default,1.772
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm1,default,6657
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm1Hourly,default,1.292
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm3,default,10002
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm3Hourly,default,1.143
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm1,default,8148
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm1Hourly,default,1.01
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm3,default,12304
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm3Hourly,default,0.894
ap-southeast-1,c3.8xlarge,spot,default,1
ap-southeast-1,c3.8xlarge,on-demand,dedicated,3.326
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm1,dedicated,2881
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm1Hourly,dedicated,2.02
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm3,dedicated,4322
ap-southeast-1,c3.8xlarge,reserved-light-yrTerm3Hourly,dedicated,1.772
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm1,dedicated,6657
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,1.292
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm3,dedicated,10002
ap-southeast-1,c3.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,1.143
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm1,dedicated,8148
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,1.01
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm3,dedicated,12304
ap-southeast-1,c3.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.894
ap-southeast-1,c1.medium,on-demand,default,0.183
ap-southeast-1,c1.medium,reserved-light-yrTerm1,default,174
ap-southeast-1,c1.medium,reserved-light-yrTerm1Hourly,default,0.122
ap-southeast-1,c1.medium,reserved-light-yrTerm3,default,261
ap-southeast-1,c1.medium,reserved-light-yrTerm3Hourly,default,0.107
ap-southeast-1,c1.medium,reserved-medium-yrTerm1,default,402
ap-southeast-1,c1.medium,reserved-medium-yrTerm1Hourly,default,0.078
ap-southeast-1,c1.medium,reserved-medium-yrTerm3,default,604
ap-southeast-1,c1.medium,reserved-medium-yrTerm3Hourly,default,0.069
ap-southeast-1,c1.medium,reserved-heavy-yrTerm1,default,492
ap-southeast-1,c1.medium,reserved-heavy-yrTerm1Hourly,default,0.061
ap-southeast-1,c1.medium,reserved-heavy-yrTerm3,default,743
ap-southeast-1,c1.medium,reserved-heavy-yrTerm3Hourly,default,0.054
ap-southeast-1,c1.medium,spot,default,0.028
ap-southeast-1,c1.medium,on-demand,dedicated,0.201
ap-southeast-1,c1.medium,reserved-light-yrTerm1,dedicated,191
ap-southeast-1,c1.medium,reserved-light-yrTerm1Hourly,dedicated,0.134
ap-southeast-1,c1.medium,reserved-light-yrTerm3,dedicated,287
ap-southeast-1,c1.medium,reserved-light-yrTerm3Hourly,dedicated,0.118
ap-southeast-1,c1.medium,reserved-medium-yrTerm1,dedicated,442
ap-southeast-1,c1.medium,reserved-medium-yrTerm1Hourly,dedicated,0.086
ap-southeast-1,c1.medium,reserved-medium-yrTerm3,dedicated,664
ap-southeast-1,c1.medium,reserved-medium-yrTerm3Hourly,dedicated,0.076
ap-southeast-1,c1.medium,reserved-heavy-yrTerm1,dedicated,541
ap-southeast-1,c1.medium,reserved-heavy-yrTerm1Hourly,dedicated,0.067
ap-southeast-1,c1.medium,reserved-heavy-yrTerm3,dedicated,817
ap-southeast-1,c1.medium,reserved-heavy-yrTerm3Hourly,dedicated,0.059
ap-southeast-1,c1.xlarge,on-demand,default,0.73
ap-southeast-1,c1.xlarge,reserved-light-yrTerm1,default,696
ap-southeast-1,c1.xlarge,reserved-light-yrTerm1Hourly,default,0.488
ap-southeast-1,c1.xlarge,reserved-light-yrTerm3,default,1044
ap-southeast-1,c1.xlarge,reserved-light-yrTerm3Hourly,default,0.428
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm1,default,1608
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm1Hourly,default,0.312
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm3,default,2416
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm3Hourly,default,0.276
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm1,default,1968
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm1Hourly,default,0.244
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm3,default,2972
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm3Hourly,default,0.216
ap-southeast-1,c1.xlarge,spot,default,0.11
ap-southeast-1,c1.xlarge,on-demand,dedicated,0.803
ap-southeast-1,c1.xlarge,reserved-light-yrTerm1,dedicated,766
ap-southeast-1,c1.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.537
ap-southeast-1,c1.xlarge,reserved-light-yrTerm3,dedicated,1148
ap-southeast-1,c1.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.471
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm1,dedicated,1769
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.343
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm3,dedicated,2658
ap-southeast-1,c1.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.304
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm1,dedicated,2165
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.268
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm3,dedicated,3269
ap-southeast-1,c1.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.238
ap-southeast-1,m2.xlarge,on-demand,default,0.495
ap-southeast-1,m2.xlarge,reserved-light-yrTerm1,default,282
ap-southeast-1,m2.xlarge,reserved-light-yrTerm1Hourly,default,0.231
ap-southeast-1,m2.xlarge,reserved-light-yrTerm3,default,423
ap-southeast-1,m2.xlarge,reserved-light-yrTerm3Hourly,default,0.185
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm1,default,683
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm1Hourly,default,0.148
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm3,default,1038
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm3Hourly,default,0.119
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm1,default,821
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm1Hourly,default,0.119
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm3,default,1231
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm3Hourly,default,0.095
ap-southeast-1,m2.xlarge,spot,default,0.059
ap-southeast-1,m2.xlarge,on-demand,dedicated,0.545
ap-southeast-1,m2.xlarge,reserved-light-yrTerm1,dedicated,310
ap-southeast-1,m2.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.254
ap-southeast-1,m2.xlarge,reserved-light-yrTerm3,dedicated,465
ap-southeast-1,m2.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.204
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm1,dedicated,751
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.163
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm3,dedicated,1142
ap-southeast-1,m2.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.131
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm1,dedicated,903
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.131
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm3,dedicated,1354
ap-southeast-1,m2.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.105
ap-southeast-1,m2.2xlarge,on-demand,default,0.99
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm1,default,564
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm1Hourly,default,0.462
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm3,default,846
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm3Hourly,default,0.37
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm1,default,1366
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.296
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm3,default,2076
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.238
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm1,default,1642
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.238
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm3,default,2462
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.19
ap-southeast-1,m2.2xlarge,spot,default,0.118
ap-southeast-1,m2.2xlarge,on-demand,dedicated,1.089
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm1,dedicated,620
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.508
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm3,dedicated,931
ap-southeast-1,m2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.407
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm1,dedicated,1503
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.326
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm3,dedicated,2284
ap-southeast-1,m2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.262
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm1,dedicated,1806
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.262
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm3,dedicated,2708
ap-southeast-1,m2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.209
ap-southeast-1,m2.4xlarge,on-demand,default,1.98
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm1,default,1128
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm1Hourly,default,0.924
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm3,default,1692
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm3Hourly,default,0.74
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm1,default,2732
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm1Hourly,default,0.592
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm3,default,4152
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm3Hourly,default,0.476
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm1,default,3284
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.476
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm3,default,4924
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.38
ap-southeast-1,m2.4xlarge,spot,default,0.236
ap-southeast-1,m2.4xlarge,on-demand,dedicated,2.178
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm1,dedicated,1241
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm1Hourly,dedicated,1.016
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm3,dedicated,1861
ap-southeast-1,m2.4xlarge,reserved-light-yrTerm3Hourly,dedicated,0.814
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm1,dedicated,3005
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.651
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm3,dedicated,4567
ap-southeast-1,m2.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.524
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm1,dedicated,3612
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.524
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm3,dedicated,5416
ap-southeast-1,m2.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.418
ap-southeast-1,i2.xlarge,on-demand,default,1.018
ap-southeast-1,i2.xlarge,reserved-light-yrTerm1,default,927
ap-southeast-1,i2.xlarge,reserved-light-yrTerm1Hourly,default,0.531
ap-southeast-1,i2.xlarge,reserved-light-yrTerm3,default,1398
ap-southeast-1,i2.xlarge,reserved-light-yrTerm3Hourly,default,0.415
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm1,default,2150
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm1Hourly,default,0.327
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm3,default,3288
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm3Hourly,default,0.253
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm1,default,2621
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm1Hourly,default,0.223
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm3,default,3946
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm3Hourly,default,0.174
ap-southeast-1,i2.xlarge,on-demand,dedicated,1.12
ap-southeast-1,i2.xlarge,reserved-light-yrTerm1,dedicated,1020
ap-southeast-1,i2.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.584
ap-southeast-1,i2.xlarge,reserved-light-yrTerm3,dedicated,1538
ap-southeast-1,i2.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.457
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm1,dedicated,2365
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.36
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm3,dedicated,3617
ap-southeast-1,i2.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.278
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm1,dedicated,2883
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.245
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm3,dedicated,4341
ap-southeast-1,i2.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.191
ap-southeast-1,i2.2xlarge,on-demand,default,2.035
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm1,default,1855
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm1Hourly,default,1.064
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm3,default,2796
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm3Hourly,default,0.828
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm1,default,4301
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.655
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm3,default,6576
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.508
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm1,default,5242
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.448
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm3,default,7891
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.347
ap-southeast-1,i2.2xlarge,on-demand,dedicated,2.239
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm1,dedicated,2041
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,1.17
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm3,dedicated,3076
ap-southeast-1,i2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.911
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm1,dedicated,4731
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.721
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm3,dedicated,7234
ap-southeast-1,i2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.559
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm1,dedicated,5766
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.493
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm3,dedicated,8680
ap-southeast-1,i2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.382
ap-southeast-1,i2.4xlarge,on-demand,default,4.07
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm1,default,3709
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm1Hourly,default,2.127
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm3,default,5593
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm3Hourly,default,1.656
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm1,default,8601
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm1Hourly,default,1.309
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm3,default,13152
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm3Hourly,default,1.015
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm1,default,10483
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.894
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm3,default,15782
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.694
ap-southeast-1,i2.4xlarge,on-demand,dedicated,4.477
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm1,dedicated,4080
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm1Hourly,dedicated,2.34
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm3,dedicated,6152
ap-southeast-1,i2.4xlarge,reserved-light-yrTerm3Hourly,dedicated,1.822
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm1,dedicated,9461
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,1.44
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm3,dedicated,14467
ap-southeast-1,i2.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,1.117
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm1,dedicated,11531
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.983
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm3,dedicated,17360
ap-southeast-1,i2.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.763
ap-southeast-1,i2.8xlarge,on-demand,default,8.14
ap-southeast-1,i2.8xlarge,reserved-light-yrTerm1,default,7419
ap-southeast-1,i2.8xlarge,reserved-light-yrTerm1Hourly,default,4.254
ap-southeast-1,i2.8xlarge,reserved-light-yrTerm3,default,11186
ap-southeast-1,i2.8xlarge,reserved-light-yrTerm3Hourly,default,3.312
ap-southeast-1,i2.8xlarge,reserved-medium-yrTerm1,default,17202
ap-southeast-1,i2.8xlarge,reserved-medium-yrTerm1Hourly,default,2.618
ap-southeast-1,i2.8xlarge,reserved-medium-yrTerm3,default,26303
ap-southeast-1,i2.8xlarge,reserved-medium-yrTerm3Hourly,default,2.03
